id,label
2002333,0
2002334,0
2002335,0
2002336,0
2002337,0
2002338,0
2002339,0
2002340,0
2002341,0
2002342,1
2002343,0
2002344,0
2002345,0
2002346,0
2002347,0
2002348,0
2002349,0
2002350,0
2002351,0
2002352,0
2002353,0
2002354,0
2002355,0
2002356,0
2002357,0
2002358,0
2002359,0
2002360,0
2002361,0
2002362,0
2002363,0
2002364,0
2002365,0
2002366,0
2002367,0
2002368,0
2002369,0
2002370,0
2002371,0
2002372,0
2002373,0
2002374,0
2002375,0
2002376,0
2002377,0
2002378,0
2002379,0
2002380,0
2002381,0
2002382,0
2002383,0
2002384,0
2002385,0
2002386,0
2002387,0
2002388,0
2002389,0
2002390,0
2002391,0
2002392,0
2002393,0
2002394,0
2002395,0
2002396,0
2002397,0
2002398,0
2002399,0
2002400,0
2002401,0
2002402,0
2002403,0
2002404,0
2002405,0
2002406,0
2002407,0
2002408,0
2002409,0
2002410,0
2002411,0
2002412,0
2002413,0
2002414,0
2002415,0
2002416,0
2002417,0
2002418,0
2002419,0
2002420,0
2002421,0
2002422,0
2002423,0
2002424,0
2002425,0
2002426,0
2002427,0
2002428,0
2002429,0
2002430,0
2002431,0
2002432,0
2002433,0
2002434,0
2002435,0
2002436,0
2002437,0
2002438,0
2002439,0
2002440,0
2002441,0
2002442,0
2002443,0
2002444,0
2002445,0
2002446,0
2002447,0
2002448,0
2002449,0
2002450,0
2002451,0
2002452,0
2002453,0
2002454,0
2002455,0
2002456,0
2002457,0
2002458,0
2002459,0
2002460,0
2002461,0
2002462,0
2002463,0
2002464,0
2002465,0
2002466,0
2002467,0
2002468,0
2002469,0
2002470,0
2002471,0
2002472,0
2002473,0
2002474,0
2002475,0
2002476,0
2002477,0
2002478,0
2002479,0
2002480,0
2002481,0
2002482,0
2002483,0
2002484,0
2002485,0
2002486,0
2002487,0
2002488,0
2002489,0
2002490,0
2002491,0
2002492,0
2002493,0
2002494,0
2002495,0
2002496,0
2002497,0
2002498,0
2002499,0
2002500,0
2002501,0
2002502,0
2002503,0
2002504,0
2002505,0
2002506,0
2002507,0
2002508,0
2002509,0
2002510,0
2002511,0
2002512,0
2002513,0
2002514,0
2002515,0
2002516,0
2002517,0
2002518,0
2002519,0
2002520,0
2002521,0
2002522,0
2002523,0
2002524,0
2002525,0
2002526,0
2002527,0
2002528,0
2002529,0
2002530,0
2002531,0
2002532,0
2002533,0
2002534,0
2002535,0
2002536,0
2002537,0
2002538,0
2002539,0
2002540,0
2002541,0
2002542,0
2002543,0
2002544,0
2002545,0
2002546,0
2002547,0
2002548,0
2002549,0
2002550,0
2002551,0
2002552,0
2002553,0
2002554,0
2002555,0
2002556,0
2002557,0
2002558,0
2002559,0
2002560,0
2002561,0
2002562,0
2002563,0
2002564,0
2002565,0
2002566,0
2002567,0
2002568,0
2002569,0
2002570,0
2002571,0
2002572,0
2002573,0
2002574,0
2002575,0
2002576,0
2002577,0
2002578,0
2002579,0
2002580,0
2002581,0
2002582,0
2002583,0
2002584,0
2002585,0
2002586,0
2002587,0
2002588,0
2002589,0
2002590,0
2002591,0
2002592,0
2002593,0
2002594,0
2002595,0
2002596,0
2002597,0
2002598,0
2002599,0
2002600,0
2002601,0
2002602,0
2002603,0
2002604,0
2002605,0
2002606,0
2002607,0
2002608,0
2002609,0
2002610,0
2002611,0
2002612,0
2002613,0
2002614,0
2002615,0
2002616,0
2002617,0
2002618,0
2002619,0
2002620,0
2002621,0
2002622,0
2002623,0
2002624,0
2002625,0
2002626,0
2002627,0
2002628,0
2002629,0
2002630,0
2002631,0
2002632,0
2002633,0
2002634,0
2002635,0
2002636,0
2002637,0
2002638,0
2002639,0
2002640,0
2002641,0
2002642,0
2002643,0
2002644,0
2002645,0
2002646,0
2002647,0
2002648,0
2002649,0
2002650,0
2002651,0
2002652,0
2002653,0
2002654,0
2002655,0
2002656,0
2002657,0
2002658,0
2002659,0
2002660,0
2002661,0
2002662,0
2002663,0
2002664,0
2002665,0
2002666,0
2002667,0
2002668,0
2002669,0
2002670,0
2002671,0
2002672,0
2002673,0
2002674,0
2002675,0
2002676,0
2002677,0
2002678,0
2002679,0
2002680,0
2002681,0
2002682,0
2002683,0
2002684,0
2002685,0
2002686,0
2002687,0
2002688,0
2002689,0
2002690,0
2002691,0
2002692,0
2002693,0
2002694,0
2002695,0
2002696,0
2002697,0
2002698,0
2002699,0
2002700,0
2002701,0
2002702,0
2002703,0
2002704,0
2002705,0
2002706,0
2002707,0
2002708,0
2002709,0
2002710,0
2002711,0
2002712,0
2002713,0
2002714,0
2002715,0
2002716,0
2002717,0
2002718,0
2002719,0
2002720,0
2002721,0
2002722,0
2002723,0
2002724,0
2002725,0
2002726,0
2002727,0
2002728,0
2002729,0
2002730,0
2002731,0
2002732,0
2002733,0
2002734,0
2002735,0
2002736,0
2002737,0
2002738,0
2002739,0
2002740,0
2002741,0
2002742,0
2002743,0
2002744,0
2002745,0
2002746,0
2002747,0
2002748,0
2002749,0
2002750,0
2002751,0
2002752,0
2002753,0
2002754,0
2002755,0
2002756,0
2002757,0
2002758,0
2002759,0
2002760,0
2002761,0
2002762,0
2002763,0
2002764,0
2002765,0
2002766,0
2002767,0
2002768,0
2002769,0
2002770,0
2002771,0
2002772,0
2002773,0
2002774,0
2002775,0
2002776,0
2002777,0
2002778,0
2002779,0
2002780,0
2002781,0
2002782,0
2002783,0
2002784,0
2002785,0
2002786,0
2002787,0
2002788,0
2002789,0
2002790,0
2002791,0
2002792,0
2002793,0
2002794,0
2002795,0
2002796,0
2002797,0
2002798,0
2002799,0
2002800,0
2002801,0
2002802,0
2002803,0
2002804,0
2002805,0
2002806,0
2002807,0
2002808,0
2002809,0
2002810,0
2002811,0
2002812,0
2002813,0
2002814,0
2002815,0
2002816,0
2002817,0
2002818,0
2002819,0
2002820,0
2002821,0
2002822,0
2002823,0
2002824,0
2002825,0
2002826,0
2002827,0
2002828,0
2002829,0
2002830,0
2002831,0
2002832,0
2002833,0
2002834,0
2002835,0
2002836,0
2002837,0
2002838,0
2002839,0
2002840,0
2002841,0
2002842,0
2002843,0
2002844,0
2002845,0
2002846,0
2002847,0
2002848,0
2002849,0
2002850,0
2002851,0
2002852,0
2002853,0
2002854,0
2002855,0
2002856,0
2002857,0
2002858,0
2002859,0
2002860,0
2002861,0
2002862,0
2002863,0
2002864,0
2002865,0
2002866,0
2002867,0
2002868,0
2002869,0
2002870,0
2002871,0
2002872,0
2002873,0
2002874,0
2002875,0
2002876,0
2002877,0
2002878,0
2002879,0
2002880,0
2002881,0
2002882,0
2002883,0
2002884,0
2002885,0
2002886,0
2002887,0
2002888,0
2002889,0
2002890,0
2002891,0
2002892,0
2002893,0
2002894,0
2002895,0
2002896,0
2002897,0
2002898,0
2002899,0
2002900,0
2002901,0
2002902,0
2002903,0
2002904,0
2002905,0
2002906,0
2002907,0
2002908,0
2002909,0
2002910,0
2002911,0
2002912,0
2002913,0
2002914,0
2002915,0
2002916,0
2002917,0
2002918,0
2002919,0
2002920,0
2002921,0
2002922,0
2002923,0
2002924,0
2002925,0
2002926,0
2002927,0
2002928,0
2002929,0
2002930,0
2002931,0
2002932,0
2002933,0
2002934,0
2002935,0
2002936,0
2002937,0
2002938,0
2002939,0
2002940,0
2002941,0
2002942,0
2002943,0
2002944,0
2002945,0
2002946,0
2002947,0
2002948,0
2002949,0
2002950,0
2002951,0
2002952,0
2002953,0
2002954,0
2002955,0
2002956,0
2002957,0
2002958,0
2002959,0
2002960,0
2002961,0
2002962,0
2002963,0
2002964,0
2002965,0
2002966,0
2002967,0
2002968,0
2002969,0
2002970,0
2002971,0
2002972,0
2002973,0
2002974,0
2002975,0
2002976,0
2002977,0
2002978,0
2002979,0
2002980,0
2002981,0
2002982,0
2002983,0
2002984,0
2002985,0
2002986,0
2002987,0
2002988,0
2002989,0
2002990,0
2002991,0
2002992,0
2002993,0
2002994,0
2002995,0
2002996,0
2002997,0
2002998,0
2002999,0
2003000,0
2003001,0
2003002,0
2003003,0
2003004,0
2003005,0
2003006,0
2003007,0
2003008,0
2003009,0
2003010,0
2003011,0
2003012,0
2003013,0
2003014,0
2003015,0
2003016,0
2003017,0
2003018,0
2003019,0
2003020,0
2003021,0
2003022,0
2003023,0
2003024,0
2003025,0
2003026,0
2003027,0
2003028,0
2003029,0
2003030,0
2003031,0
2003032,0
2003033,0
2003034,0
2003035,0
2003036,0
2003037,0
2003038,0
2003039,0
2003040,0
2003041,0
2003042,0
2003043,0
2003044,0
2003045,0
2003046,0
2003047,0
2003048,0
2003049,0
2003050,0
2003051,0
2003052,0
2003053,0
2003054,0
2003055,0
2003056,0
2003057,0
2003058,0
2003059,0
2003060,0
2003061,0
2003062,0
2003063,0
2003064,0
2003065,0
2003066,0
2003067,0
2003068,0
2003069,0
2003070,0
2003071,0
2003072,0
2003073,0
2003074,0
2003075,0
2003076,0
2003077,0
2003078,0
2003079,0
2003080,0
2003081,0
2003082,0
2003083,0
2003084,0
2003085,0
2003086,0
2003087,0
2003088,0
2003089,0
2003090,0
2003091,0
2003092,0
2003093,0
2003094,0
2003095,0
2003096,0
2003097,0
2003098,0
2003099,0
2003100,0
2003101,0
2003102,0
2003103,0
2003104,0
2003105,0
2003106,0
2003107,0
2003108,0
2003109,0
2003110,0
2003111,0
2003112,0
2003113,0
2003114,0
2003115,0
2003116,0
2003117,0
2003118,0
2003119,0
2003120,0
2003121,0
2003122,0
2003123,0
2003124,0
2003125,0
2003126,0
2003127,0
2003128,0
2003129,0
2003130,0
2003131,0
2003132,0
2003133,0
2003134,0
2003135,0
2003136,0
2003137,0
2003138,0
2003139,0
2003140,0
2003141,0
2003142,0
2003143,0
2003144,0
2003145,0
2003146,0
2003147,0
2003148,0
2003149,0
2003150,0
2003151,0
2003152,0
2003153,0
2003154,0
2003155,0
2003156,0
2003157,0
2003158,0
2003159,0
2003160,0
2003161,0
2003162,0
2003163,0
2003164,0
2003165,0
2003166,0
2003167,0
2003168,0
2003169,0
2003170,0
2003171,0
2003172,0
2003173,0
2003174,0
2003175,0
2003176,0
2003177,0
2003178,0
2003179,0
2003180,0
2003181,0
2003182,0
2003183,0
2003184,0
2003185,0
2003186,0
2003187,0
2003188,0
2003189,0
2003190,0
2003191,0
2003192,0
2003193,0
2003194,0
2003195,0
2003196,0
2003197,0
2003198,0
2003199,0
2003200,0
2003201,0
2003202,0
2003203,0
2003204,0
2003205,0
2003206,0
2003207,0
2003208,0
2003209,0
2003210,0
2003211,0
2003212,0
2003213,0
2003214,0
2003215,0
2003216,0
2003217,0
2003218,0
2003219,0
2003220,0
2003221,0
2003222,0
2003223,0
2003224,0
2003225,0
2003226,0
2003227,0
2003228,0
2003229,0
2003230,0
2003231,0
2003232,0
2003233,0
2003234,0
2003235,0
2003236,0
2003237,0
2003238,0
2003239,0
2003240,0
2003241,0
2003242,0
2003243,0
2003244,0
2003245,0
2003246,0
2003247,0
2003248,0
2003249,0
2003250,0
2003251,0
2003252,0
2003253,0
2003254,0
2003255,0
2003256,0
2003257,0
2003258,0
2003259,0
2003260,0
2003261,0
2003262,0
2003263,0
2003264,0
2003265,0
2003266,0
2003267,0
2003268,0
2003269,0
2003270,0
2003271,0
2003272,0
2003273,0
2003274,0
2003275,0
2003276,0
2003277,0
2003278,0
2003279,0
2003280,0
2003281,0
2003282,0
2003283,0
2003284,0
2003285,0
2003286,0
2003287,0
2003288,0
2003289,0
2003290,0
2003291,0
2003292,0
2003293,0
2003294,0
2003295,0
2003296,0
2003297,0
2003298,0
2003299,0
2003300,0
2003301,0
2003302,0
2003303,0
2003304,0
2003305,0
2003306,0
2003307,0
2003308,0
2003309,0
2003310,0
2003311,0
2003312,0
2003313,0
2003314,0
2003315,0
2003316,0
2003317,0
2003318,0
2003319,0
2003320,0
2003321,0
2003322,0
2003323,0
2003324,0
2003325,0
2003326,0
2003327,0
2003328,0
2003329,0
2003330,0
2003331,0
2003332,0
2003333,0
2003334,0
2003335,0
2003336,0
2003337,0
2003338,0
2003339,0
2003340,0
2003341,0
2003342,0
2003343,0
2003344,0
2003345,0
2003346,0
2003347,0
2003348,0
2003349,0
2003350,0
2003351,0
2003352,0
2003353,0
2003354,0
2003355,0
2003356,0
2003357,0
2003358,0
2003359,0
2003360,0
2003361,0
2003362,0
2003363,0
2003364,0
2003365,0
2003366,0
2003367,0
2003368,0
2003369,0
2003370,0
2003371,0
2003372,0
2003373,0
2003374,0
2003375,0
2003376,0
2003377,0
2003378,0
2003379,0
2003380,0
2003381,0
2003382,0
2003383,0
2003384,0
2003385,0
2003386,0
2003387,0
2003388,0
2003389,0
2003390,0
2003391,0
2003392,0
2003393,0
2003394,0
2003395,0
2003396,0
2003397,0
2003398,0
2003399,0
2003400,0
2003401,0
2003402,0
2003403,0
2003404,0
2003405,0
2003406,0
2003407,0
2003408,0
2003409,0
2003410,0
2003411,0
2003412,0
2003413,0
2003414,0
2003415,0
2003416,0
2003417,0
2003418,0
2003419,0
2003420,0
2003421,0
2003422,0
2003423,0
2003424,0
2003425,0
2003426,0
2003427,0
2003428,0
2003429,0
2003430,0
2003431,0
2003432,0
2003433,0
2003434,0
2003435,0
2003436,0
2003437,0
2003438,0
2003439,0
2003440,0
2003441,0
2003442,0
2003443,0
2003444,0
2003445,0
2003446,0
2003447,0
2003448,0
2003449,0
2003450,0
2003451,0
2003452,0
2003453,0
2003454,0
2003455,0
2003456,0
2003457,0
2003458,0
2003459,0
2003460,0
2003461,0
2003462,0
2003463,0
2003464,0
2003465,0
2003466,0
2003467,0
2003468,0
2003469,0
2003470,0
2003471,0
2003472,0
2003473,0
2003474,0
2003475,0
2003476,0
2003477,0
2003478,0
2003479,0
2003480,0
2003481,0
2003482,0
2003483,0
2003484,0
2003485,0
2003486,0
2003487,0
2003488,0
2003489,0
2003490,0
2003491,0
2003492,0
2003493,0
2003494,0
2003495,0
2003496,0
2003497,0
2003498,0
2003499,0
2003500,0
2003501,0
2003502,0
2003503,0
2003504,0
2003505,0
2003506,0
2003507,0
2003508,0
2003509,0
2003510,0
2003511,1
2003512,0
2003513,0
2003514,0
2003515,0
2003516,0
2003517,0
2003518,0
2003519,0
2003520,0
2003521,0
2003522,0
2003523,0
2003524,0
2003525,0
2003526,0
2003527,0
2003528,0
2003529,0
2003530,0
2003531,0
2003532,0
2003533,0
2003534,0
2003535,0
2003536,0
2003537,0
2003538,0
2003539,0
2003540,0
2003541,0
2003542,0
2003543,0
2003544,0
2003545,0
2003546,0
2003547,0
2003548,0
2003549,0
2003550,0
2003551,0
2003552,0
2003553,0
2003554,0
2003555,0
2003556,0
2003557,0
2003558,0
2003559,0
2003560,0
2003561,0
2003562,0
2003563,0
2003564,0
2003565,0
2003566,0
2003567,0
2003568,0
2003569,0
2003570,0
2003571,0
2003572,0
2003573,0
2003574,0
2003575,0
2003576,0
2003577,0
2003578,0
2003579,0
2003580,0
2003581,0
2003582,0
2003583,0
2003584,0
2003585,0
2003586,0
2003587,0
2003588,0
2003589,0
2003590,0
2003591,0
2003592,0
2003593,0
2003594,0
2003595,0
2003596,0
2003597,0
2003598,0
2003599,0
2003600,0
2003601,0
2003602,0
2003603,0
2003604,0
2003605,0
2003606,0
2003607,0
2003608,0
2003609,0
2003610,0
2003611,0
2003612,0
2003613,0
2003614,0
2003615,0
2003616,0
2003617,0
2003618,0
2003619,0
2003620,0
2003621,0
2003622,0
2003623,0
2003624,0
2003625,0
2003626,0
2003627,0
2003628,0
2003629,0
2003630,0
2003631,0
2003632,0
2003633,0
2003634,0
2003635,0
2003636,0
2003637,0
2003638,0
2003639,0
2003640,0
2003641,0
2003642,0
2003643,0
2003644,0
2003645,0
2003646,0
2003647,0
2003648,0
2003649,0
2003650,0
2003651,0
2003652,0
2003653,0
2003654,0
2003655,0
2003656,0
2003657,0
2003658,0
2003659,0
2003660,0
2003661,0
2003662,0
2003663,0
2003664,0
2003665,0
2003666,0
2003667,0
2003668,0
2003669,0
2003670,0
2003671,0
2003672,0
2003673,0
2003674,0
2003675,0
2003676,0
2003677,0
2003678,0
2003679,0
2003680,0
2003681,0
2003682,0
2003683,0
2003684,0
2003685,0
2003686,0
2003687,0
2003688,0
2003689,0
2003690,0
2003691,0
2003692,0
2003693,0
2003694,0
2003695,0
2003696,0
2003697,0
2003698,0
2003699,0
2003700,0
2003701,0
2003702,0
2003703,0
2003704,0
2003705,0
2003706,0
2003707,0
2003708,0
2003709,0
2003710,0
2003711,0
2003712,0
2003713,0
2003714,0
2003715,0
2003716,0
2003717,0
2003718,0
2003719,0
2003720,0
2003721,0
2003722,0
2003723,0
2003724,0
2003725,0
2003726,0
2003727,0
2003728,0
2003729,0
2003730,0
2003731,0
2003732,0
2003733,0
2003734,0
2003735,0
2003736,0
2003737,0
2003738,0
2003739,0
2003740,0
2003741,0
2003742,0
2003743,0
2003744,0
2003745,0
2003746,0
2003747,0
2003748,0
2003749,0
2003750,0
2003751,0
2003752,0
2003753,0
2003754,0
2003755,0
2003756,0
2003757,0
2003758,0
2003759,0
2003760,0
2003761,0
2003762,0
2003763,0
2003764,0
2003765,0
2003766,0
2003767,0
2003768,0
2003769,0
2003770,0
2003771,0
2003772,0
2003773,0
2003774,0
2003775,0
2003776,0
2003777,0
2003778,0
2003779,0
2003780,0
2003781,0
2003782,0
2003783,0
2003784,0
2003785,0
2003786,0
2003787,0
2003788,0
2003789,0
2003790,0
2003791,0
2003792,0
2003793,0
2003794,0
2003795,0
2003796,0
2003797,0
2003798,0
2003799,0
2003800,0
2003801,0
2003802,0
2003803,0
2003804,0
2003805,0
2003806,0
2003807,0
2003808,0
2003809,0
2003810,0
2003811,0
2003812,0
2003813,0
2003814,0
2003815,0
2003816,0
2003817,0
2003818,0
2003819,0
2003820,0
2003821,0
2003822,0
2003823,0
2003824,0
2003825,0
2003826,0
2003827,0
2003828,0
2003829,0
2003830,0
2003831,0
2003832,0
2003833,0
2003834,0
2003835,0
2003836,0
2003837,0
2003838,0
2003839,0
2003840,0
2003841,0
2003842,0
2003843,0
2003844,0
2003845,0
2003846,0
2003847,0
2003848,0
2003849,0
2003850,0
2003851,0
2003852,0
2003853,0
2003854,0
2003855,0
2003856,0
2003857,0
2003858,0
2003859,0
2003860,0
2003861,0
2003862,0
2003863,0
2003864,0
2003865,0
2003866,0
2003867,0
2003868,0
2003869,0
2003870,0
2003871,0
2003872,0
2003873,0
2003874,0
2003875,0
2003876,0
2003877,0
2003878,0
2003879,0
2003880,0
2003881,0
2003882,0
2003883,0
2003884,0
2003885,0
2003886,0
2003887,0
2003888,0
2003889,0
2003890,0
2003891,0
2003892,0
2003893,0
2003894,0
2003895,0
2003896,0
2003897,0
2003898,0
2003899,0
2003900,0
2003901,0
2003902,0
2003903,0
2003904,0
2003905,0
2003906,0
2003907,0
2003908,0
2003909,0
2003910,0
2003911,0
2003912,0
2003913,0
2003914,0
2003915,0
2003916,0
2003917,0
2003918,0
2003919,0
2003920,0
2003921,0
2003922,0
2003923,0
2003924,0
2003925,0
2003926,0
2003927,0
2003928,0
2003929,0
2003930,0
2003931,0
2003932,0
2003933,0
2003934,0
2003935,0
2003936,0
2003937,0
2003938,0
2003939,0
2003940,0
2003941,0
2003942,0
2003943,0
2003944,0
2003945,0
2003946,0
2003947,0
2003948,0
2003949,0
2003950,0
2003951,0
2003952,0
2003953,0
2003954,0
2003955,0
2003956,0
2003957,0
2003958,0
2003959,0
2003960,0
2003961,0
2003962,0
2003963,0
2003964,0
2003965,0
2003966,0
2003967,0
2003968,0
2003969,0
2003970,0
2003971,0
2003972,0
2003973,0
2003974,0
2003975,0
2003976,0
2003977,0
2003978,0
2003979,0
2003980,0
2003981,0
2003982,0
2003983,0
2003984,0
2003985,0
2003986,0
2003987,0
2003988,0
2003989,0
2003990,0
2003991,0
2003992,0
2003993,0
2003994,0
2003995,0
2003996,0
2003997,0
2003998,0
2003999,0
2004000,0
2004001,0
2004002,0
2004003,0
2004004,0
2004005,0
2004006,0
2004007,0
2004008,0
2004009,0
2004010,0
2004011,0
2004012,0
2004013,0
2004014,0
2004015,0
2004016,0
2004017,0
2004018,0
2004019,0
2004020,0
2004021,0
2004022,0
2004023,0
2004024,0
2004025,0
2004026,0
2004027,0
2004028,0
2004029,0
2004030,0
2004031,0
2004032,0
2004033,0
2004034,0
2004035,0
2004036,0
2004037,0
2004038,0
2004039,0
2004040,0
2004041,0
2004042,0
2004043,0
2004044,0
2004045,0
2004046,0
2004047,0
2004048,0
2004049,0
2004050,0
2004051,0
2004052,0
2004053,0
2004054,0
2004055,0
2004056,0
2004057,0
2004058,0
2004059,0
2004060,0
2004061,0
2004062,0
2004063,0
2004064,0
2004065,0
2004066,0
2004067,0
2004068,0
2004069,0
2004070,0
2004071,0
2004072,0
2004073,0
2004074,0
2004075,0
2004076,0
2004077,0
2004078,0
2004079,0
2004080,0
2004081,0
2004082,0
2004083,0
2004084,0
2004085,0
2004086,0
2004087,0
2004088,0
2004089,0
2004090,0
